,json_path,yoga_class,img_group
228,./model_result/5000/static/images/virabhadrasana_i/human/11-0.json,virabhadrasana_i,human
288,./model_result/5000/static/images/utkatasana/human/41._52f0c101242c1179e2d62b4caa4f99d5.json,utkatasana,human
680,./model_result/5000/static/images/ardha_uttanasana/human/47-0.json,ardha_uttanasana,human
391,./model_result/5000/static/images/bhujangasana/human/42-0.json,bhujangasana,human
590,./model_result/5000/static/images/paschimottanasana/diagram/136-0.json,paschimottanasana,diagram
470,./model_result/5000/static/images/adho_mukha_svanasana/human/25._11.json,adho_mukha_svanasana,human
444,./model_result/5000/static/images/adho_mukha_svanasana/human/54._bc56388aad161f17b93f5fb21faeddca.json,adho_mukha_svanasana,human
321,./model_result/5000/static/images/purvottanasana/human/48-0.json,purvottanasana,human
905,./model_result/5000/static/images/marjaryasana/human/61-0.json,marjaryasana,human
890,./model_result/5000/static/images/marjaryasana/human/17-0.json,marjaryasana,human
893,./model_result/5000/static/images/marjaryasana/human/87-0.json,marjaryasana,human
10,./model_result/5000/static/images/chaturanga_dandasana/human/6-0.json,chaturanga_dandasana,human
931,./model_result/5000/static/images/ananda-balasana/human/4-0.json,ananda-balasana,human
542,./model_result/5000/static/images/anjaneyasana/human/33-0.json,anjaneyasana,human
637,./model_result/5000/static/images/paschimottanasana/human/110-0.json,paschimottanasana,human
80,./model_result/5000/static/images/malasana/human/90-0.json,malasana,human
69,./model_result/5000/static/images/malasana/human/39-0.json,malasana,human
341,./model_result/5000/static/images/purvottanasana/human/59-0.json,purvottanasana,human
669,./model_result/5000/static/images/ardha_uttanasana/human/31-0.json,ardha_uttanasana,human
613,./model_result/5000/static/images/paschimottanasana/human/87-0.json,paschimottanasana,human
435,./model_result/5000/static/images/adho_mukha_svanasana/human/29._adho-mukha-svanasana.json,adho_mukha_svanasana,human
758,./model_result/5000/static/images/marichyasana_iii/human/50-0.json,marichyasana_iii,human
181,./model_result/5000/static/images/ustrasana/human/28-0.json,ustrasana,human
725,./model_result/5000/static/images/salabhasana/human/27-0.json,salabhasana,human
748,./model_result/5000/static/images/marichyasana_iii/human/70-0.json,marichyasana_iii,human
939,./model_result/5000/static/images/ananda-balasana/human/31-1.json,ananda-balasana,human
895,./model_result/5000/static/images/marjaryasana/human/90-0.json,marjaryasana,human
356,./model_result/5000/static/images/purvottanasana/human/88-0.json,purvottanasana,human
782,./model_result/5000/static/images/bitilasana/human/6-0.json,bitilasana,human
320,./model_result/5000/static/images/purvottanasana/human/35._img_8371.json,purvottanasana,human
22,./model_result/5000/static/images/chaturanga_dandasana/human/23-0.json,chaturanga_dandasana,human
184,./model_result/5000/static/images/ustrasana/human/73-0.json,ustrasana,human
119,./model_result/5000/static/images/uttanasana/human/42-0.json,uttanasana,human
370,./model_result/5000/static/images/bhujangasana/human/62-0.json,bhujangasana,human
763,./model_result/5000/static/images/marichyasana_iii/human/38-0.json,marichyasana_iii,human
324,./model_result/5000/static/images/purvottanasana/human/39-0.json,purvottanasana,human
203,./model_result/5000/static/images/ustrasana/human/84-1.json,ustrasana,human
666,./model_result/5000/static/images/ardha_uttanasana/human/64-0.json,ardha_uttanasana,human
248,./model_result/5000/static/images/virabhadrasana_i/human/File42.json,virabhadrasana_i,human
948,./model_result/5000/static/images/ananda-balasana/human/28-0.json,ananda-balasana,human
27,./model_result/5000/static/images/chaturanga_dandasana/human/42-0.json,chaturanga_dandasana,human
212,./model_result/5000/static/images/virabhadrasana_i/diagram/4-0.json,virabhadrasana_i,diagram
739,./model_result/5000/static/images/salabhasana/human/92-0.json,salabhasana,human
695,./model_result/5000/static/images/ardha_uttanasana/human/75-1.json,ardha_uttanasana,human
585,./model_result/5000/static/images/agnistambhasana/human/9-0.json,agnistambhasana,human
286,./model_result/5000/static/images/utkatasana/human/35._body-weight-strength-training-workout-chair-pose-pulse.json,utkatasana,human
402,./model_result/5000/static/images/bhujangasana/human/61-0.json,bhujangasana,human
559,./model_result/5000/static/images/anjaneyasana/human/3-0.json,anjaneyasana,human
417,./model_result/5000/static/images/bhujangasana/human/3-0.json,bhujangasana,human
922,./model_result/5000/static/images/marjaryasana/human/98-0.json,marjaryasana,human
716,./model_result/5000/static/images/salabhasana/diagram/22-0.json,salabhasana,diagram
14,./model_result/5000/static/images/chaturanga_dandasana/human/48-0.json,chaturanga_dandasana,human
851,./model_result/5000/static/images/balasana/human/17._balasana.json,balasana,human
430,./model_result/5000/static/images/adho_mukha_svanasana/human/19._1-adho-mukha-svanasana.json,adho_mukha_svanasana,human
578,./model_result/5000/static/images/agnistambhasana/human/12-0.json,agnistambhasana,human
187,./model_result/5000/static/images/ustrasana/human/34-0.json,ustrasana,human
292,./model_result/5000/static/images/utkatasana/human/41._screen_shot_2018-06-01_at_4.30.56_am.json,utkatasana,human
45,./model_result/5000/static/images/chaturanga_dandasana/human/5-0.json,chaturanga_dandasana,human
305,./model_result/5000/static/images/utkatasana/human/30._sara-in-chair-pose-responding-to-the-instruction-to-puff-the-kidneys-and-open-the.json,utkatasana,human
769,./model_result/5000/static/images/bitilasana/diagram/72-0.json,bitilasana,diagram
385,./model_result/5000/static/images/bhujangasana/human/76-0.json,bhujangasana,human
344,./model_result/5000/static/images/purvottanasana/human/10-0.json,purvottanasana,human
568,./model_result/5000/static/images/agnistambhasana/human/4-0.json,agnistambhasana,human
543,./model_result/5000/static/images/anjaneyasana/human/21-0.json,anjaneyasana,human
546,./model_result/5000/static/images/anjaneyasana/human/71-0.json,anjaneyasana,human
865,./model_result/5000/static/images/balasana/human/45._4276901736001_4744530330001_4744498901001-vs.json,balasana,human
584,./model_result/5000/static/images/agnistambhasana/human/26-0.json,agnistambhasana,human
534,./model_result/5000/static/images/anjaneyasana/human/44-0.json,anjaneyasana,human
390,./model_result/5000/static/images/bhujangasana/human/33-0.json,bhujangasana,human
316,./model_result/5000/static/images/purvottanasana/human/6-0.json,purvottanasana,human
392,./model_result/5000/static/images/bhujangasana/human/21-0.json,bhujangasana,human
118,./model_result/5000/static/images/uttanasana/human/33-0.json,uttanasana,human
380,./model_result/5000/static/images/bhujangasana/human/89-0.json,bhujangasana,human
621,./model_result/5000/static/images/paschimottanasana/human/55-0.json,paschimottanasana,human
202,./model_result/5000/static/images/ustrasana/human/96-0.json,ustrasana,human
523,./model_result/5000/static/images/urdhva_hastasana/human/32-0.json,urdhva_hastasana,human
664,./model_result/5000/static/images/ardha_uttanasana/human/89-0.json,ardha_uttanasana,human
191,./model_result/5000/static/images/ustrasana/human/80-0.json,ustrasana,human
128,./model_result/5000/static/images/uttanasana/human/26-0.json,uttanasana,human
78,./model_result/5000/static/images/malasana/human/95-0.json,malasana,human
76,./model_result/5000/static/images/malasana/human/50-0.json,malasana,human
899,./model_result/5000/static/images/marjaryasana/human/12-0.json,marjaryasana,human
904,./model_result/5000/static/images/marjaryasana/human/55-1.json,marjaryasana,human
43,./model_result/5000/static/images/chaturanga_dandasana/human/80-0.json,chaturanga_dandasana,human
723,./model_result/5000/static/images/salabhasana/human/81-0.json,salabhasana,human
245,./model_result/5000/static/images/virabhadrasana_i/human/26-0.json,virabhadrasana_i,human
95,./model_result/5000/static/images/malasana/human/67-0.json,malasana,human
97,./model_result/5000/static/images/uttanasana/human/58-0.json,uttanasana,human
48,./model_result/5000/static/images/chaturanga_dandasana/human/30-0.json,chaturanga_dandasana,human
954,./model_result/5000/static/images/ananda-balasana/human/88-0.json,ananda-balasana,human
500,./model_result/5000/static/images/urdhva_hastasana/side_angle/36-1.json,urdhva_hastasana,side_angle
522,./model_result/5000/static/images/urdhva_hastasana/human/94-0.json,urdhva_hastasana,human
755,./model_result/5000/static/images/marichyasana_iii/human/15-0.json,marichyasana_iii,human
726,./model_result/5000/static/images/salabhasana/human/85-0.json,salabhasana,human
952,./model_result/5000/static/images/ananda-balasana/human/18-0.json,ananda-balasana,human
337,./model_result/5000/static/images/purvottanasana/human/2-0.json,purvottanasana,human
167,./model_result/5000/static/images/ustrasana/human/50-0.json,ustrasana,human
469,./model_result/5000/static/images/adho_mukha_svanasana/human/94._dog.json,adho_mukha_svanasana,human
650,./model_result/5000/static/images/ardha_uttanasana/human/29-0.json,ardha_uttanasana,human
246,./model_result/5000/static/images/virabhadrasana_i/human/9-0.json,virabhadrasana_i,human
871,./model_result/5000/static/images/balasana/human/30._yoga-child-pose-800x480.json,balasana,human
2,./model_result/5000/static/images/chaturanga_dandasana/human/25-0.json,chaturanga_dandasana,human
478,./model_result/5000/static/images/urdhva_hastasana/diagram/4._tadasana.json,urdhva_hastasana,diagram
121,./model_result/5000/static/images/uttanasana/human/85-1.json,uttanasana,human
276,./model_result/5000/static/images/utkatasana/human/38._2018-05-04-chair-pose.json,utkatasana,human
101,./model_result/5000/static/images/uttanasana/human/4-1.json,uttanasana,human
208,./model_result/5000/static/images/ustrasana/human/16-0.json,ustrasana,human
536,./model_result/5000/static/images/anjaneyasana/human/89-0.json,anjaneyasana,human
393,./model_result/5000/static/images/bhujangasana/human/95-0.json,bhujangasana,human
788,./model_result/5000/static/images/bitilasana/human/39-0.json,bitilasana,human
480,./model_result/5000/static/images/urdhva_hastasana/diagram/42._7355857042b6d400ee70a7034c3d8599.json,urdhva_hastasana,diagram
238,./model_result/5000/static/images/virabhadrasana_i/human/File25.json,virabhadrasana_i,human
239,./model_result/5000/static/images/virabhadrasana_i/human/12-0.json,virabhadrasana_i,human
738,./model_result/5000/static/images/salabhasana/human/45-0.json,salabhasana,human
155,./model_result/5000/static/images/ustrasana/human/56-0.json,ustrasana,human
357,./model_result/5000/static/images/purvottanasana/human/3-0.json,purvottanasana,human
38,./model_result/5000/static/images/chaturanga_dandasana/human/57-0.json,chaturanga_dandasana,human
916,./model_result/5000/static/images/marjaryasana/human/3-0.json,marjaryasana,human
784,./model_result/5000/static/images/bitilasana/human/93-0.json,bitilasana,human
415,./model_result/5000/static/images/bhujangasana/human/1-0.json,bhujangasana,human
718,./model_result/5000/static/images/salabhasana/human/70-0.json,salabhasana,human
822,./model_result/5000/static/images/bitilasana/human/77-0.json,bitilasana,human
318,./model_result/5000/static/images/purvottanasana/human/4-0.json,purvottanasana,human
490,./model_result/5000/static/images/urdhva_hastasana/side_angle/48-0.json,urdhva_hastasana,side_angle
731,./model_result/5000/static/images/salabhasana/human/82-0.json,salabhasana,human
816,./model_result/5000/static/images/bitilasana/human/26-0.json,bitilasana,human
138,./model_result/5000/static/images/uttanasana/human/84-1.json,uttanasana,human
595,./model_result/5000/static/images/paschimottanasana/human/131-0.json,paschimottanasana,human
284,./model_result/5000/static/images/utkatasana/human/12._chair_20pose_20shutterstock_133033220.json,utkatasana,human
474,./model_result/5000/static/images/adho_mukha_svanasana/human/14._downward-dog-pose-as-done-by-a-dog.json,adho_mukha_svanasana,human
230,./model_result/5000/static/images/virabhadrasana_i/human/15-0.json,virabhadrasana_i,human
878,./model_result/5000/static/images/marjaryasana/human/93-1.json,marjaryasana,human
883,./model_result/5000/static/images/marjaryasana/human/58-1.json,marjaryasana,human
20,./model_result/5000/static/images/chaturanga_dandasana/human/42-1.json,chaturanga_dandasana,human
583,./model_result/5000/static/images/agnistambhasana/human/38-0.json,agnistambhasana,human
473,./model_result/5000/static/images/adho_mukha_svanasana/human/13._downward-facing-dog-800x490.json,adho_mukha_svanasana,human
949,./model_result/5000/static/images/ananda-balasana/human/10-0.json,ananda-balasana,human
752,./model_result/5000/static/images/marichyasana_iii/human/44-0.json,marichyasana_iii,human
553,./model_result/5000/static/images/anjaneyasana/human/92-0.json,anjaneyasana,human
65,./model_result/5000/static/images/malasana/human/29-0.json,malasana,human
508,./model_result/5000/static/images/urdhva_hastasana/human/58._408816_thumb.json,urdhva_hastasana,human
639,./model_result/5000/static/images/paschimottanasana/human/134-0.json,paschimottanasana,human
262,./model_result/5000/static/images/utkatasana/diagram/17._utkatasana_richtig_yoga_journal.json,utkatasana,diagram
159,./model_result/5000/static/images/ustrasana/human/68-0.json,ustrasana,human
297,./model_result/5000/static/images/utkatasana/human/3._utkatasana-chair-pose.json,utkatasana,human
786,./model_result/5000/static/images/bitilasana/human/35-0.json,bitilasana,human
820,./model_result/5000/static/images/bitilasana/human/30-0.json,bitilasana,human
433,./model_result/5000/static/images/adho_mukha_svanasana/human/50._blog-14-size.json,adho_mukha_svanasana,human
358,./model_result/5000/static/images/purvottanasana/human/86-0.json,purvottanasana,human
888,./model_result/5000/static/images/marjaryasana/human/76-0.json,marjaryasana,human
381,./model_result/5000/static/images/bhujangasana/human/0-0.json,bhujangasana,human
940,./model_result/5000/static/images/ananda-balasana/human/78-0.json,ananda-balasana,human
463,./model_result/5000/static/images/adho_mukha_svanasana/human/43._downward-facing-dog-reboot-1.json,adho_mukha_svanasana,human
351,./model_result/5000/static/images/purvottanasana/human/41-0.json,purvottanasana,human
166,./model_result/5000/static/images/ustrasana/human/78-0.json,ustrasana,human
303,./model_result/5000/static/images/utkatasana/human/33._289ec676a94f072a6afa5ccd3a55529b.json,utkatasana,human
765,./model_result/5000/static/images/marichyasana_iii/human/37-2.json,marichyasana_iii,human
555,./model_result/5000/static/images/anjaneyasana/human/18-0.json,anjaneyasana,human
426,./model_result/5000/static/images/adho_mukha_svanasana/human/88._adho-mukha-svanasana-pies-z-glowacca8-w-dol-840x400.json,adho_mukha_svanasana,human
575,./model_result/5000/static/images/agnistambhasana/human/21-0.json,agnistambhasana,human
308,./model_result/5000/static/images/purvottanasana/human/58-0.json,purvottanasana,human
244,./model_result/5000/static/images/virabhadrasana_i/human/38-0.json,virabhadrasana_i,human
934,./model_result/5000/static/images/ananda-balasana/human/15-0.json,ananda-balasana,human
251,./model_result/5000/static/images/virabhadrasana_i/human/3-0.json,virabhadrasana_i,human
706,./model_result/5000/static/images/ardha_uttanasana/human/3-0.json,ardha_uttanasana,human
730,./model_result/5000/static/images/salabhasana/human/78-0.json,salabhasana,human
703,./model_result/5000/static/images/ardha_uttanasana/human/1-0.json,ardha_uttanasana,human
436,./model_result/5000/static/images/adho_mukha_svanasana/human/80._down-dog-in-stowe-vt-blog-1.json,adho_mukha_svanasana,human
174,./model_result/5000/static/images/ustrasana/human/7-0.json,ustrasana,human
713,./model_result/5000/static/images/ardha_uttanasana/human/79-0.json,ardha_uttanasana,human
518,./model_result/5000/static/images/urdhva_hastasana/human/65-0.json,urdhva_hastasana,human
266,./model_result/5000/static/images/utkatasana/diagram/25._9a455159bb1ae431c3da7867f9db577b.json,utkatasana,diagram
676,./model_result/5000/static/images/ardha_uttanasana/human/12-0.json,ardha_uttanasana,human
692,./model_result/5000/static/images/ardha_uttanasana/human/41-0.json,ardha_uttanasana,human
375,./model_result/5000/static/images/bhujangasana/human/35-0.json,bhujangasana,human
200,./model_result/5000/static/images/ustrasana/human/84-0.json,ustrasana,human
837,./model_result/5000/static/images/balasana/human/14._stretching-inner-thighs-balasana-baddha-konasana-side-splits-malasana-man-15965869.json,balasana,human
349,./model_result/5000/static/images/purvottanasana/human/80-0.json,purvottanasana,human
900,./model_result/5000/static/images/marjaryasana/human/71-0.json,marjaryasana,human
483,./model_result/5000/static/images/urdhva_hastasana/diagram/59-0.json,urdhva_hastasana,diagram
111,./model_result/5000/static/images/uttanasana/human/60-0.json,uttanasana,human
576,./model_result/5000/static/images/agnistambhasana/human/87-0.json,agnistambhasana,human
827,./model_result/5000/static/images/bitilasana/human/88-1.json,bitilasana,human
874,./model_result/5000/static/images/marjaryasana/human/58-1_copy.json,marjaryasana,human
434,./model_result/5000/static/images/adho_mukha_svanasana/human/49._adho-mukha-svanasana-768x429.json,adho_mukha_svanasana,human
55,./model_result/5000/static/images/chaturanga_dandasana/human/86-0.json,chaturanga_dandasana,human
106,./model_result/5000/static/images/uttanasana/human/56-0.json,uttanasana,human
927,./model_result/5000/static/images/ananda-balasana/human/58-0.json,ananda-balasana,human
325,./model_result/5000/static/images/purvottanasana/human/11-0.json,purvottanasana,human
66,./model_result/5000/static/images/malasana/human/61-5.json,malasana,human
694,./model_result/5000/static/images/ardha_uttanasana/human/53-0.json,ardha_uttanasana,human
811,./model_result/5000/static/images/bitilasana/human/71-1.json,bitilasana,human
453,./model_result/5000/static/images/adho_mukha_svanasana/human/12._downward-facing-dog-pose.json,adho_mukha_svanasana,human
663,./model_result/5000/static/images/ardha_uttanasana/human/85-0.json,ardha_uttanasana,human
87,./model_result/5000/static/images/malasana/human/26-0.json,malasana,human
307,./model_result/5000/static/images/purvottanasana/human/46-0.json,purvottanasana,human
206,./model_result/5000/static/images/ustrasana/human/20-0.json,ustrasana,human
192,./model_result/5000/static/images/ustrasana/human/9-0.json,ustrasana,human
13,./model_result/5000/static/images/chaturanga_dandasana/human/81-0.json,chaturanga_dandasana,human
572,./model_result/5000/static/images/agnistambhasana/human/66-0.json,agnistambhasana,human
653,./model_result/5000/static/images/ardha_uttanasana/human/83-0.json,ardha_uttanasana,human
686,./model_result/5000/static/images/ardha_uttanasana/human/49-0.json,ardha_uttanasana,human
929,./model_result/5000/static/images/ananda-balasana/human/13-0.json,ananda-balasana,human
40,./model_result/5000/static/images/chaturanga_dandasana/human/38-0.json,chaturanga_dandasana,human
225,./model_result/5000/static/images/virabhadrasana_i/human/27-0.json,virabhadrasana_i,human
329,./model_result/5000/static/images/purvottanasana/human/76-0.json,purvottanasana,human
419,./model_result/5000/static/images/bhujangasana/human/16-0.json,bhujangasana,human
567,./model_result/5000/static/images/agnistambhasana/human/46-0.json,agnistambhasana,human
143,./model_result/5000/static/images/ustrasana/diagram/27-0.json,ustrasana,diagram
649,./model_result/5000/static/images/ardha_uttanasana/diagram/16-0.json,ardha_uttanasana,diagram
643,./model_result/5000/static/images/ardha_uttanasana/diagram/0-0.json,ardha_uttanasana,diagram
312,./model_result/5000/static/images/purvottanasana/human/62-0.json,purvottanasana,human
268,./model_result/5000/static/images/utkatasana/diagram/4._4-asana-27-utkatasana-anu-1.json,utkatasana,diagram
165,./model_result/5000/static/images/ustrasana/human/17-0.json,ustrasana,human
213,./model_result/5000/static/images/virabhadrasana_i/diagram/21-0.json,virabhadrasana_i,diagram
176,./model_result/5000/static/images/ustrasana/human/12-0.json,ustrasana,human
154,./model_result/5000/static/images/ustrasana/human/35-0.json,ustrasana,human
264,./model_result/5000/static/images/utkatasana/diagram/2._d691b767d75133d3e177618dd04dfeaa.json,utkatasana,diagram
42,./model_result/5000/static/images/chaturanga_dandasana/human/92-0.json,chaturanga_dandasana,human
81,./model_result/5000/static/images/malasana/human/63-0.json,malasana,human
626,./model_result/5000/static/images/paschimottanasana/human/17._paschimottanasana-seated-forward-bend-image.json,paschimottanasana,human
209,./model_result/5000/static/images/ustrasana/human/75-0.json,ustrasana,human
819,./model_result/5000/static/images/bitilasana/human/53-0.json,bitilasana,human
136,./model_result/5000/static/images/uttanasana/human/96-0.json,uttanasana,human
517,./model_result/5000/static/images/urdhva_hastasana/human/9-0.json,urdhva_hastasana,human
593,./model_result/5000/static/images/paschimottanasana/human/123-0.json,paschimottanasana,human
279,./model_result/5000/static/images/utkatasana/human/41._screen_shot_2018-06-01_at_4.30.56_am_copy.json,utkatasana,human
743,./model_result/5000/static/images/salabhasana/human/77-0.json,salabhasana,human
384,./model_result/5000/static/images/bhujangasana/human/68-0.json,bhujangasana,human
408,./model_result/5000/static/images/bhujangasana/human/5-0.json,bhujangasana,human
654,./model_result/5000/static/images/ardha_uttanasana/human/91-0.json,ardha_uttanasana,human
169,./model_result/5000/static/images/ustrasana/human/42-0.json,ustrasana,human
662,./model_result/5000/static/images/ardha_uttanasana/human/72-0.json,ardha_uttanasana,human
563,./model_result/5000/static/images/anjaneyasana/human/67-0.json,anjaneyasana,human
749,./model_result/5000/static/images/marichyasana_iii/human/13-0.json,marichyasana_iii,human
926,./model_result/5000/static/images/ananda-balasana/diagram/16-0.json,ananda-balasana,diagram
24,./model_result/5000/static/images/chaturanga_dandasana/human/66-0.json,chaturanga_dandasana,human
353,./model_result/5000/static/images/purvottanasana/human/53-0.json,purvottanasana,human
812,./model_result/5000/static/images/bitilasana/human/34-0.json,bitilasana,human
832,./model_result/5000/static/images/bitilasana/human/20-0.json,bitilasana,human
710,./model_result/5000/static/images/ardha_uttanasana/human/43-0.json,ardha_uttanasana,human
766,./model_result/5000/static/images/marichyasana_iii/human/20-0.json,marichyasana_iii,human
260,./model_result/5000/static/images/utkatasana/diagram/8._f44c271bdfb18ac61b8e79fa4f518e5c.json,utkatasana,diagram
705,./model_result/5000/static/images/ardha_uttanasana/human/88-0.json,ardha_uttanasana,human
805,./model_result/5000/static/images/bitilasana/human/95-0.json,bitilasana,human
727,./model_result/5000/static/images/salabhasana/human/40-0.json,salabhasana,human
674,./model_result/5000/static/images/ardha_uttanasana/human/82-0.json,ardha_uttanasana,human
131,./model_result/5000/static/images/uttanasana/human/30-0.json,uttanasana,human
368,./model_result/5000/static/images/bhujangasana/human/58-0.json,bhujangasana,human
285,./model_result/5000/static/images/utkatasana/human/10._3935cb043ece7e76c0e054ed1fa6909a.json,utkatasana,human
768,./model_result/5000/static/images/marichyasana_iii/human/16-0.json,marichyasana_iii,human
943,./model_result/5000/static/images/ananda-balasana/human/95-0.json,ananda-balasana,human
815,./model_result/5000/static/images/bitilasana/human/45-0.json,bitilasana,human
129,./model_result/5000/static/images/uttanasana/human/92-0.json,uttanasana,human
404,./model_result/5000/static/images/bhujangasana/human/38-0.json,bhujangasana,human
201,./model_result/5000/static/images/ustrasana/human/88-0.json,ustrasana,human
876,./model_result/5000/static/images/marjaryasana/human/27-1.json,marjaryasana,human
240,./model_result/5000/static/images/virabhadrasana_i/human/36-0.json,virabhadrasana_i,human
799,./model_result/5000/static/images/bitilasana/human/17-0.json,bitilasana,human
942,./model_result/5000/static/images/ananda-balasana/human/21-0.json,ananda-balasana,human
708,./model_result/5000/static/images/ardha_uttanasana/human/51-0.json,ardha_uttanasana,human
178,./model_result/5000/static/images/ustrasana/human/59-0.json,ustrasana,human
835,./model_result/5000/static/images/bitilasana/human/67-0.json,bitilasana,human
216,./model_result/5000/static/images/virabhadrasana_i/diagram/20-0.json,virabhadrasana_i,diagram
336,./model_result/5000/static/images/purvottanasana/human/95-0.json,purvottanasana,human
488,./model_result/5000/static/images/urdhva_hastasana/side_angle/29-0.json,urdhva_hastasana,side_angle
9,./model_result/5000/static/images/chaturanga_dandasana/human/13-0.json,chaturanga_dandasana,human
579,./model_result/5000/static/images/agnistambhasana/human/10-0.json,agnistambhasana,human
891,./model_result/5000/static/images/marjaryasana/human/50-0.json,marjaryasana,human
691,./model_result/5000/static/images/ardha_uttanasana/human/5-0.json,ardha_uttanasana,human
91,./model_result/5000/static/images/malasana/human/32-0.json,malasana,human
614,./model_result/5000/static/images/paschimottanasana/human/2-0.json,paschimottanasana,human
440,./model_result/5000/static/images/adho_mukha_svanasana/human/42._img_1199.json,adho_mukha_svanasana,human
581,./model_result/5000/static/images/agnistambhasana/human/57-0.json,agnistambhasana,human
775,./model_result/5000/static/images/bitilasana/human/46-0.json,bitilasana,human
622,./model_result/5000/static/images/paschimottanasana/human/114-0.json,paschimottanasana,human
485,./model_result/5000/static/images/urdhva_hastasana/diagram/81._29.json,urdhva_hastasana,diagram
219,./model_result/5000/static/images/virabhadrasana_i/human/29-0.json,virabhadrasana_i,human
761,./model_result/5000/static/images/marichyasana_iii/human/28-0.json,marichyasana_iii,human
897,./model_result/5000/static/images/marjaryasana/human/7-0.json,marjaryasana,human
635,./model_result/5000/static/images/paschimottanasana/human/69-0.json,paschimottanasana,human
265,./model_result/5000/static/images/utkatasana/diagram/7._4-asana-27-utkatasana-anu-1.json,utkatasana,diagram
338,./model_result/5000/static/images/purvottanasana/human/90-0.json,purvottanasana,human
742,./model_result/5000/static/images/salabhasana/human/15-4.json,salabhasana,human
608,./model_result/5000/static/images/paschimottanasana/human/148-0.json,paschimottanasana,human
503,./model_result/5000/static/images/urdhva_hastasana/side_angle/47._374982_thumb.json,urdhva_hastasana,side_angle
682,./model_result/5000/static/images/ardha_uttanasana/human/28-0.json,ardha_uttanasana,human
